DROP TABLE IF EXISTS `drug_map`;

CREATE TABLE `drug_map`(
FdxReference INT(11),
FdnValue	INT(11),
FdsLookupShort VARCHAR(40),
FdsLookup VARCHAR(40),
FdsCode VARCHAR(40),
Bart_Drug_Name VARCHAR(40),	
Concept_Id INT(11),
Drug_Id INT(11),
For_kids INT(11),
Kids_Drug_Name VARCHAR(250),
dose INT(11)

);

INSERT INTO `drug_map` VALUES (34,	90,	'3TC',	'Lamivudine',	'3TC:A1:3TC',	'3TC (Lamivudine 150mg tablet)',628,	42,	41,	'3TC (Lamivudine syrup 10mg/mL from 100mL bottle)', 2),
(35,	190,	'ABC',	'Abacavir',	'ABC:A1:ABC',	'ABC (Abacavir 300mg tablet)',	814,	40,	40,	'ABC (Abacavir 300mg tablet)', 2),
(38,	130,	'AZT',	'Zidovudine',	'AZT:A1:AZT',	'AZT (Zidovudine 300mg tablet)',	797,	38,	36,	'AZT (Zidovudine syrup 10mg/mL from 100ml bottle)', 2),
(39,	100,	'D4T',	'Stavudine (dosage unspecified)',	'D4T:A1:D4T',	'd4T (Stavudine 30mg tablet)',	625,	5,	5,	'd4T (Stavudine 30mg tablet)', 1),
(43,	170,	'EFV600',	'Efavirenz 600',	'EFV600:A1:EFV600',	'EFV (Efavirenz 200mg tablet)',	633,	30,	28,	'EFV (Efavirenz 100mg tablet)', 1),
(45,	230,	'LPV/r',	'Kaletra (Lopinavir/Ritonavir)',	'LPV/r:A1:LPV/r',	'LPV/r (Lopinavir and Ritonavir 200/50mg tablet)',	794,	73,	74,	'LPV/r (Lopinavir and Ritonavir 100/25mg tablet)', 4),
(48,	160,	'NVP',	'Nevirapine',	'NVP:A1:NVP',	'NVP (Nevirapine 200 mg tablet)',	631,	22,	817,	'NVP (Nevirapine syrup 1mL/dose in 25mL bottle)', 2),
(56,	490,	'COTRI',	'Cotrimoxazole prophylaxis',	'COTRI:P1:COTRI',	'Cotrimoxazole (480mg tablet)',	916,	297,	99,	'CPT (Cotrimoxazole 240mg/5ml suspension)', 1),
(57,	500,	'FLUCO1',	'Fluconazole primary prophylaxis',	'FLUCO1:P1:FLUCO1',	'Fluconazole (200mg tablet)',	747,	26,	328,	'Fluconazole (2mg/ml injection)', 1),
(58,	510,	'FLUCO2',	'Fluconazole secondary prophylaxis',	'FLUCO2:P1:FLUCO2',	'Fluconazole (400mg)',	747,	565,	317,	'Fluconazole (10mg/ml suspension)', 1),

(183,	30,	'FDC3',	'FDC3 (AZT-3TC-NVP)',	'FDC3:A3:AZT-3TC-NVP',	'AZT/3TC/NVP (300/150/200mg tablet)',	1610,	731,	732,	'AZT/3TC/NVP (60/30/50mg tablet)', 2),
(187,	70,	'FDC7',	'FDC7 (AZT-3TC)',	'FDC7:A2:AZT-3TC',	'AZT/3TC (Zidovudine and Lamivudine 300/150mg tabl',	630,	39,	736,	'AZT/3TC (Zidovudine and Lamivudine 60/30 tablet)',2),
(189,	110,	'D4T30',	'Stavudine 30',	'D4T30:A1:D4T30',	'd4T (Stavudine 30mg tablet)',	625,	5	,32,	'd4T (Stavudine 15mg tablet)', 2),
(190,	120,	'D4T40',	'Stavudine 40',	'D4T40:A1:D4T40',	'd4T (Stavudine 40mg tablet)',	625,	6,	31,	'd4T (Stavudine 20mg tablet)', 2),
(191,	150,	'DDI250',	'Didanosine 250',	'DDI250:A1:DDI250',	'DDI (Didanosine 200mg tablet)',	796,	10,	9,	'DDI (Didanosine 125mg tablet)', 1),
(194,	210,	'TDF',	'Tenofovir',	'TDF:A1:TDF',	'TDF (Tenofavir 300 mg tablet)',	802,	14,	14,	'TDF (Tenofavir 300 mg tablet)', 1),
(41,	140,	'DDI400',	'Didanosine 400',	'DDI400:A1:DDI400',	'DDI (Didanosine 200mg tablet)',	796,	10,	9,	'DDI (Didanosine 125mg tablet)', 1),
(206,	390,	'LPV/rp',	'Kaletra (Lopinavir/Ritonavir) pediatric',	'LPV/rp:A1:LPV/rp',	'LPV/r (Lopinavir and Ritonavir 100/25mg tablet)',	794,	74,	74,	'LPV/r (Lopinavir and Ritonavir 100/25mg tablet)', 1)

